result_file,t_trigger,RT,RtTrig,t_trigger_computed,distance_to_trigger,target_enters,t_first_target_enter,trigger_to_target_time,trigger_to_target_distance,target_to_stop_time,target_to_stop_distance,total_movement_time,total_movement_distance,total_distance_travelled,total_trial_time,finale_distance_to_center,finale_distance_to_center_time,max_vx,t_max_vx,TtA,initial_movement_direction,trial_status,target_position,SA,precision,SA_variability,num_breaks,break_timings,break_positions
Output/Output_2024_03_05_20_00_28/mouse_trajectory_coord-trial2_DF.xls,3.94,3.94,0.0,3.94,153.4901138147462,[],,,,,0.0,46.78,4017.590030581129,4171.080144395875,51.72,461.6632972199545,50.72,-11100.0,26.67,22.73,-7.49585763972986,fail,gauche,,,2071.7659270237705,6,"[4.43, 7.42, 9.790000000000001, 16.080000000000002, 37.11, 41.980000000000004]","[(812.0, 503.0), (403.0, 548.0), (937.0, 650.0), (833.0, 609.0), (48.0, 979.0), (1.0, 941.0)]"
Output/Output_2024_03_05_20_00_28/mouse_trajectory_coord-trial3_DF.xls,13.48,13.48,0.0,13.48,154.1052931999049,"[17.51, 29.28]",17.51,4.030000000000001,814.1049901623753,13.29,0.0,18.09,1070.65642470566,1224.761717905565,31.8,21.0,30.8,3400.0,16.32,2.84,-4.635463426902643,success,droite,3280.8431103543735,0.0,2071.7659270237705,5,"[16.830000000000002, 17.580000000000002, 27.66, 27.93, 28.17]","[(1184.0, 309.0), (1254.0, 257.0), (1305.0, 150.0), (1295.0, 156.0), (1285.0, 170.0)]"
Output/Output_2024_03_05_20_00_28/mouse_trajectory_coord-trial1_DF.xls,7.17,7.17,0.0,7.17,148.17623982047817,[18.990000000000002],18.99,11.820000000000002,525.4452269385665,10.489999999999998,14.486832980505138,22.31,615.0765497511849,763.252789571663,30.48,12.529964086141668,29.48,centre,centre,centre,1.1017061152063747,success,centre,6210.762582413858,151.96687796549887,2071.7659270237705,1,[9.81],"[(767.0, 502.0)]"
Output/Output_2024_03_05_19_57_48/mouse_trajectory_coord-trial2_DF.xls,1.72,1.72,0.0,1.72,165.06707953863514,[],,,,,0.0,6.88,1722.209351309282,1887.2764308479168,9.43,296.42030969554025,8.6,-7300.0,3.13,1.41,0.2291818957541004,fail,gauche,,,480.04323376281275,1,[8.53],"[(-7.0, 0.0)]"
Output/Output_2024_03_05_19_57_48/mouse_trajectory_coord-trial3_DF.xls,3.82,3.82,0.0,3.82,177.60219799582092,"[5.08, 6.01]",5.08,1.2599999999999998,965.8963672414822,1.4800000000000004,8.990716082598492,2.9799999999999995,1087.9288793979322,1265.531077393753,7.27,14.422205101855956,6.5600000000000005,9400.0,4.9,1.08,-0.7191561165450755,success,droite,1217.0294227242673,13.306259802245773,480.04323376281275,2,"[4.63, 5.2]","[(826.0, 267.0), (1261.0, 242.0)]"
Output/Output_2024_03_05_19_57_48/mouse_trajectory_coord-trial1_DF.xls,1.45,1.45,0.0,1.45,170.8998850534371,[2.5],2.5,1.05,512.5197819156757,0.1099999999999998,3.605551275463989,1.63,548.4253680680451,719.3252531214822,3.61,28.792360097775937,2.61,centre,centre,centre,-2.7972435228340813,success,centre,538.1457710114595,0.3966106403010381,480.04323376281275,0,[],[]
Output/Output_2024_03_05_19_39_30/mouse_trajectory_coord-trial2_DF.xls,1.42,1.42,0.0,1.42,247.0,[],,,,,0.0,2.14,1408.3897865602844,1655.3897865602842,4.21,412.8014050363685,3.53,-11600.0,2.47,1.0500000000000003,-3.49705973929825,fail,gauche,,,1569.3005719454636,0,[],[]
Output/Output_2024_03_05_19_39_30/mouse_trajectory_coord-trial3_DF.xls,3.97,3.97,0.0,3.97,212.067579714862,[5.89],5.89,1.9199999999999997,1266.6387713752606,0.91,56.26399086154311,2.86,1362.4175040440523,1574.4850837589145,7.48,5.0,6.8,12000.0,5.08,1.1099999999999999,-0.0,success,droite,2431.9464410405,51.20023168400423,1569.3005719454636,3,"[4.66, 5.26, 6.16]","[(803.0, 188.0), (1363.0, 367.0), (1277.0, 202.0)]"
Output/Output_2024_03_05_19_39_30/mouse_trajectory_coord-trial1_DF.xls,1.9,1.9,0.0,1.9,179.01778522461365,[2.32],2.32,0.4199999999999997,506.23878275088134,0.7000000000000002,0.0,1.2699999999999998,554.0513419509226,733.0691271755363,3.94,3.1622776601683795,3.02,centre,centre,centre,-2.91532211664252,success,centre,212.62028875537,0.0,1569.3005719454636,0,[],[]
Output/Output_2024_03_20_17_51_11/mouse_trajectory_coord-trial2_DF.xls,1.39,1.39,0.0,1.39,163.0,[],,,,,0.0,2.9499999999999997,1218.944729759904,1381.9447297599038,5.0200000000000005,233.36237914453991,4.28,-10400.0,3.31,1.92,1.7899106082460694,fail,gauche,,,1157.501544668912,1,[2.02],"[(748.0, 129.0)]"
